Company Name,Industry,Sector,Ticker,Share Price,Market Cap,Enterprise Value,Trailing P/E,PB,Beta,52 Week High,52 Week Low,50-Day Moving Average,No. of employees,Indicator,Indicator_2
360 ONE WAM Ltd.,Financial Services,Financial Services,360ONE,689.65,249.51B,317.92B,35.56,7.65,0.50,788.95,395.10,674.75,"1,052",,Above 50 day moving avg
3M India Ltd.,Diversified,Industrials,3MINDIA,"29,538.05",339.28B,329.35B,62.14,18.44,0.29,"39,876.10","21,730.00","32,378.75","1,108",,Below 50 day moving avg.
ABB India Ltd.,Capital Goods,Industrials,ABB,"5,740.00",1.20T,1.15T,95.51,20.05,0.69,"5,933.90","3,141.15","4,995.48",,Close to 52 week High,Above 50 day moving avg
ACC Ltd.,Construction Materials,Basic Materials,ACC,"2,440.65",466.67B,427.37B,57.20,3.15,0.35,"2,746.40","1,592.35","2,514.63","5,167",,Below 50 day moving avg.
AIA Engineering Ltd.,Capital Goods,Industrials,AIAENG,"3,594.50",341.06B,309.38B,29.83,5.56,0.40,"4,630.00","2,620.00","3,826.52","1,474",,Below 50 day moving avg.
APL Apollo Tubes Ltd.,Capital Goods,Basic Materials,APLAPOLLO,"1,551.95",414.84B,416.85B,57.90,12.65,0.76,"1,800.00","1,047.00","1,489.93","2,587",,Above 50 day moving avg
AU Small Finance Bank Ltd.,Financial Services,Financial Services,AUBANK,575.95,390.78B,N/A,24.65,3.32,0.79,813.40,548.00,641.26,"28,320",,Below 50 day moving avg.
Aarti Drugs Ltd.,Healthcare,Healthcare,AARTIDRUGS,454.10,42.13B,47.77B,23.45,3.49,0.90,645.75,332.05,512.18,"1,003",,Below 50 day moving avg.
Aarti Industries Ltd.,Chemicals,Basic Materials,AARTIIND,642.40,233.96B,259.71B,54.05,4.66,0.65,712.00,438.00,651.02,"6,185",,Below 50 day moving avg.
Aavas Financiers Ltd.,Financial Services,Financial Services,AAVAS,"1,380.00",109.10B,197.66B,22.99,3.11,0.66,"1,817.60","1,321.00","1,459.57","6,034",Close to 52 week low,Below 50 day moving avg.
Abbott India Ltd.,Healthcare,Healthcare,ABBOTINDIA,"28,645.25",601.19B,581.95B,52.51,19.35,0.06,"29,638.95","20,605.05","27,322.16","3,700",Close to 52 week High,Above 50 day moving avg
Adani Energy Solutions Ltd.,Power,Utilities,ADANIENSOL,"1,025.65",1.17T,1.48T,101.06,9.89,1.13,"1,250.00",686.00,"1,077.39","5,002",,Below 50 day moving avg.
Adani Enterprises Ltd.,Metals & Mining,Energy,ADANIENT,"3,134.95",3.52T,3.99T,100.18,9.60,0.84,"3,350.00","1,573.00","3,138.13","6,647",,Below 50 day moving avg.
Adani Green Energy Ltd.,Power,Utilities,ADANIGREEN,"1,877.45",3.00T,3.52T,224.03,37.84,1.11,"2,018.95",795.60,"1,802.35","1,436",,Above 50 day moving avg
Adani Ports and Special Economic Zone Ltd.,Services,Industrials,ADANIPORTS,"1,270.05",2.74T,3.14T,37.89,5.62,0.57,"1,356.55",571.55,"1,251.55","2,959",,Above 50 day moving avg
Adani Power Ltd.,Power,Utilities,ADANIPOWER,526.10,2.07T,2.36T,10.68,5.12,0.61,589.45,166.40,550.69,"3,541",,Below 50 day moving avg.
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,Utilities,ATGL,966.15,1.07T,1.08T,179.24,33.08,1.36,"1,259.40",522.00,"1,012.80",550,,Below 50 day moving avg.
Adani Wilmar Ltd.,Fast Moving Consumer Goods,Consumer Defensive,AWL,341.80,451.31B,452.84B,534.54,5.67,-0.37,509.00,285.80,358.05,"2,600",,Below 50 day moving avg.
Aditya Birla Capital Ltd.,Financial Services,Financial Services,ABCAPITAL,173.95,449.79B,1.42T,16.28,1.82,0.98,199.30,139.25,179.00,"34,681",,Below 50 day moving avg.
Aditya Birla Fashion and Retail Ltd.,Consumer Services,Consumer Cyclical,ABFRL,208.05,203.07B,299.39B,54.89,6.91,0.14,266.00,184.40,231.70,"28,390",,Below 50 day moving avg.
Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,Energy,AEGISCHEM,396.35,130.61B,135.34B,25.35,3.57,0.84,471.90,280.00,399.57,806,,Below 50 day moving avg.
Aether Industries Ltd.,Chemicals,Basic Materials,AETHER,816.45,104.85B,102.88B,84.79,5.13,N/A,"1,209.00",778.00,857.01,889,Close to 52 week low,Below 50 day moving avg.
Affle (India) Ltd.,Information Technology,Communication Services,AFFLE,"1,030.20",144.88B,140.76B,51.06,9.09,1.22,"1,336.90",866.50,"1,165.25",551,,Below 50 day moving avg.
Ajanta Pharmaceuticals Ltd.,Healthcare,Healthcare,AJANTPHARM,"2,117.45",267.34B,262.85B,36.49,7.68,0.01,"2,353.95","1,131.70","2,162.07","7,713",,Below 50 day moving avg.
Alembic Pharmaceuticals Ltd.,Healthcare,Healthcare,APLLTD,951.90,182.64B,189.74B,30.88,4.08,0.69,"1,094.00",462.30,970.21,"14,593",,Below 50 day moving avg.
Alkem Laboratories Ltd.,Healthcare,Healthcare,ALKEM,"4,952.35",596.07B,572.15B,37.89,6.06,0.34,"5,520.00","3,099.15","5,113.56","16,871",,Below 50 day moving avg.
Alkyl Amines Chemicals Ltd.,Chemicals,Basic Materials,ALKYLAMINE,"1,987.30",100.54B,101.31B,63.28,8.41,0.70,"2,797.70","1,957.05","2,247.17",700,Close to 52 week low,Below 50 day moving avg.
Allcargo Logistics Ltd.,Services,Industrials,ALLCARGO,66.75,68.14B,77.17B,12.95,2.68,0.82,98.00,61.41,79.23,739,,Below 50 day moving avg.
Alok Industries Ltd.,Textiles,Consumer Cyclical,ALOKINDS,27.55,139.23B,377.47B,0.55,N/A,0.64,39.05,10.90,30.56,"22,699",,Below 50 day moving avg.
Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,Industrials,ARE&M,789.45,146.15B,140.01B,16.79,2.58,0.90,915.55,599.00,838.97,"7,993",,Below 50 day moving avg.
Amber Enterprises India Ltd.,Consumer Durables,Consumer Cyclical,AMBER,"3,298.20",117.74B,128.50B,82.81,6.02,-0.10,"4,614.20","1,762.50","3,862.11","1,615",,Below 50 day moving avg.
Ambuja Cements Ltd.,Construction Materials,Basic Materials,AMBUJACEM,586.10,1.16T,1.03T,64.50,3.51,0.12,625.00,354.30,570.49,"4,361",,Above 50 day moving avg
Angel One Ltd.,Financial Services,Financial Services,ANGELONE,"2,539.00",222.62B,161.77B,21.37,8.52,-0.11,"3,896.00","1,072.00","3,108.97","3,118",,Below 50 day moving avg.
Anupam Rasayan India Ltd.,Chemicals,Basic Materials,ANURAS,910.00,101.42B,107.56B,58.17,4.16,0.34,"1,234.00",746.10,931.92,"1,664",,Below 50 day moving avg.
Apar Industries Ltd.,Capital Goods,Industrials,APARINDS,"6,086.45",229.80B,228.89B,26.43,9.34,-0.16,"6,541.55","2,250.00","5,959.87","1,807",,Above 50 day moving avg
Apollo Hospitals Enterprise Ltd.,Healthcare,Healthcare,APOLLOHOSP,"6,064.95",866.04B,899.31B,109.71,13.31,0.55,"6,874.45","4,168.00","6,245.83","83,147",,Below 50 day moving avg.
Apollo Tyres Ltd.,Automobile and Auto Components,Consumer Cyclical,APOLLOTYRE,450.80,319.36B,362.25B,17.38,2.46,0.90,557.90,303.50,512.66,"7,835",,Below 50 day moving avg.
Aptus Value Housing Finance India Ltd.,Financial Services,Financial Services,APTUS,313.75,158.53B,N/A,27.30,4.48,0.38,392.00,235.05,349.96,"2,405",,Below 50 day moving avg.
Archean Chemical Industries Ltd.,Chemicals,Basic Materials,ACI,615.25,72.64B,69.25B,18.01,4.63,N/A,837.70,494.15,658.85,265,,Below 50 day moving avg.
Asahi India Glass Ltd.,Automobile and Auto Components,Consumer Cyclical,ASAHIINDIA,506.65,126.54B,140.37B,39.12,5.70,0.45,651.00,419.65,538.85,"2,506",,Below 50 day moving avg.
Ashok Leyland Ltd.,Capital Goods,Industrials,ASHOKLEY,162.30,481.56B,775.95B,20.26,5.43,0.86,191.50,133.10,172.33,"9,603",,Below 50 day moving avg.
Asian Paints Ltd.,Consumer Durables,Basic Materials,ASIANPAINT,"2,823.95",2.77T,2.74T,51.01,16.74,0.29,"3,568.00","2,708.65","2,988.06","8,056",Close to 52 week low,Below 50 day moving avg.
Aster DM Healthcare Ltd.,Healthcare,Healthcare,ASTERDM,431.25,211.65B,265.03B,65.30,4.84,0.62,495.90,231.55,440.66,"30,330",,Below 50 day moving avg.
Astral Ltd.,Capital Goods,Industrials,ASTRAL,"1,945.95",541.46B,536.99B,96.17,18.66,0.43,"2,143.80","1,297.80","1,934.26",,,Above 50 day moving avg
Atul Ltd.,Chemicals,Basic Materials,ATUL,"6,033.05",175.58B,173.26B,49.13,3.58,0.38,"7,589.90","5,922.35","6,368.63","3,188",Close to 52 week low,Below 50 day moving avg.
Aurobindo Pharma Ltd.,Healthcare,Healthcare,AUROPHARMA,"1,009.00",592.56B,584.68B,21.41,2.10,0.58,"1,177.10",466.00,"1,068.87","23,451",,Below 50 day moving avg.
Avanti Feeds Ltd.,Fast Moving Consumer Goods,Consumer Defensive,AVANTIFEED,503.50,68.10B,52.66B,19.69,3.11,0.66,598.50,321.10,518.05,"1,199",,Below 50 day moving avg.
Avenue Supermarts Ltd.,Consumer Services,Consumer Defensive,DMART,"3,990.05",2.60T,2.59T,107.50,15.01,0.16,"4,206.00","3,300.00","3,809.63","12,108",,Above 50 day moving avg
Axis Bank Ltd.,Financial Services,Financial Services,AXISBANK,"1,059.20",3.27T,N/A,24.53,2.19,0.89,"1,151.85",826.05,"1,083.24","91,898",,Below 50 day moving avg.
BEML Ltd.,Capital Goods,Industrials,BEML,"2,864.95",115.40B,119.14B,63.14,4.87,1.08,"4,144.25","1,181.80","3,189.15","5,103",,Below 50 day moving avg.
BLS International Services Ltd.,Consumer Services,Industrials,BLS,339.45,141.13B,134.08B,46.81,14.82,0.82,429.95,149.65,374.09,"60,000",,Below 50 day moving avg.
BSE Ltd.,Financial Services,Financial Services,BSE,"2,037.65",277.49B,222.83B,39.88,8.95,0.67,"2,598.95",406.20,"2,279.00",498,,Below 50 day moving avg.
Bajaj Auto Ltd.,Automobile and Auto Components,Consumer Cyclical,BAJAJ-AUTO,"8,565.85",2.37T,2.31T,32.02,8.09,0.89,"9,025.00","3,769.55","7,904.44","6,838",,Above 50 day moving avg
Bajaj Finance Ltd.,Financial Services,Financial Services,BAJFINANCE,"6,532.75",3.95T,N/A,28.27,6.60,0.94,"8,192.00","5,522.70","6,820.47","43,147",,Below 50 day moving avg.
Bajaj Finserv Ltd.,Financial Services,Financial Services,BAJAJFINSV,"1,560.20",2.49T,4.41T,32.31,4.89,1.01,"1,741.00","1,215.00","1,601.70","73,340",,Below 50 day moving avg.
Bajaj Holdings & Investment Ltd.,Financial Services,Financial Services,BAJAJHLDNG,"8,232.20",914.53B,N/A,15.52,1.87,0.62,"9,348.95","5,770.00","8,485.80",18,,Below 50 day moving avg.
Balaji Amines Ltd.,Chemicals,Basic Materials,BALAMINES,"2,096.95",66.65B,63.60B,36.18,4.14,1.19,"2,735.00","1,880.00","2,311.56","1,111",,Below 50 day moving avg.
Balkrishna Industries Ltd.,Automobile and Auto Components,Consumer Cyclical,BALKRISIND,"2,268.55",438.40B,456.62B,35.22,5.33,0.78,"2,782.65","1,908.90","2,415.11","3,472",,Below 50 day moving avg.
Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,Consumer Defensive,BALRAMCHIN,358.85,71.83B,75.54B,12.33,2.28,0.85,485.90,343.50,381.24,"6,270",Close to 52 week low,Below 50 day moving avg.
Bandhan Bank Ltd.,Financial Services,Financial Services,BANDHANBNK,182.00,289.41B,N/A,9.71,1.39,1.11,272.00,173.15,210.04,"69,702",,Below 50 day moving avg.
Bank of Baroda,Financial Services,Financial Services,BANKBARODA,254.55,1.34T,N/A,7.10,1.13,0.73,285.60,158.50,253.89,"78,122",,Above 50 day moving avg
Bank of India,Financial Services,Financial Services,BANKINDIA,134.05,593.44B,N/A,8.41,0.86,1.30,156.25,67.60,136.09,"52,209",,Below 50 day moving avg.
Bank of Maharashtra,Financial Services,Financial Services,MAHABANK,59.45,412.99B,N/A,10.98,1.17,1.01,69.45,22.80,57.15,"12,977",,Above 50 day moving avg
Bata India Ltd.,Consumer Durables,Consumer Cyclical,BATAINDIA,"1,364.75",177.12B,188.71B,1.85k,12.89,0.59,"1,771.45","1,360.20","1,456.36","4,421",Close to 52 week low,Below 50 day moving avg.
Bayer Cropscience Ltd.,Chemicals,Basic Materials,BAYERCROP,"5,058.20",227.08B,221.60B,28.44,7.29,0.34,"6,201.25","3,920.45","5,745.64","1,321",,Below 50 day moving avg.
Berger Paints India Ltd.,Consumer Durables,Basic Materials,BERGEPAINT,548.55,658.82B,665.92B,58.19,13.61,0.34,679.75,471.00,570.36,"4,088",,Below 50 day moving avg.
Bharat Dynamics Ltd.,Capital Goods,Industrials,BDL,"1,680.85",307.19B,260.30B,N/A,9.11,0.80,"1,984.80",878.50,"1,739.14","2,549",,Below 50 day moving avg.
Bharat Electronics Ltd.,Capital Goods,Industrials,BEL,189.45,1.39T,1.30T,38.83,9.37,0.37,216.80,89.90,192.30,"11,458",,Below 50 day moving avg.
Bharat Forge Ltd.,Capital Goods,Consumer Cyclical,BHARATFORG,"1,113.05",517.92B,570.07B,61.00,7.40,1.05,"1,330.00",743.55,"1,192.47","4,265",,Below 50 day moving avg.
Bharat Heavy Electricals Ltd.,Capital Goods,Industrials,BHEL,226.25,788.34B,816.82B,17.74,3.02,1.10,275.85,67.60,225.61,"44,522",,Above 50 day moving avg
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Energy,BPCL,572.90,1.32T,1.63T,4.48,1.85,1.00,687.95,327.00,566.51,"8,713",,Above 50 day moving avg
Bharti Airtel Ltd.,Telecommunication,Communication Services,BHARTIARTL,"1,227.40",7.25T,8.96T,84.45,9.36,0.19,"1,230.55",738.85,"1,139.95","21,575",Close to 52 week High,Above 50 day moving avg
Bikaji Foods International Ltd.,Fast Moving Consumer Goods,Consumer Defensive,BIKAJI,489.30,122.19B,121.94B,68.19,11.68,N/A,605.90,343.00,547.11,"2,302",,Below 50 day moving avg.
Biocon Ltd.,Healthcare,Healthcare,BIOCON,252.30,299.69B,442.90B,24.99,1.58,0.42,307.10,191.55,274.10,"16,545",,Below 50 day moving avg.
Birla Corporation Ltd.,Construction Materials,Basic Materials,BIRLACORPN,"1,424.10",109.35B,140.34B,35.00,1.74,0.36,"1,802.00",865.50,"1,546.37","6,920",,Below 50 day moving avg.
Birlasoft Ltd.,Information Technology,Technology,BSOFT,731.00,200.57B,187.21B,36.60,7.36,0.97,861.85,250.50,797.90,"12,193",,Below 50 day moving avg.
Blue Dart Express Ltd.,Services,Industrials,BLUEDART,"5,556.10",132.76B,140.94B,45.33,10.90,0.28,"7,644.55","5,540.00","6,359.37","12,594",Close to 52 week low,Below 50 day moving avg.
Blue Star Ltd.,Consumer Durables,Industrials,BLUESTARCO,"1,275.80",264.33B,262.11B,52.30,11.24,0.46,"1,359.00",672.53,"1,183.80","2,866",,Above 50 day moving avg
Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,Consumer Defensive,BBTC,"1,570.55",113.34B,125.21B,N/A,2.84,0.72,"1,839.95",781.05,"1,680.16","2,959",,Below 50 day moving avg.
Borosil Renewables Ltd.,Capital Goods,Consumer Cyclical,BORORENEW,504.05,64.60B,67.62B,568.39,6.90,1.96,669.35,380.00,550.36,719,,Below 50 day moving avg.
Bosch Ltd.,Automobile and Auto Components,Consumer Cyclical,BOSCHLTD,"29,909.70",880.01B,846.75B,37.81,7.59,0.68,"30,468.05","17,931.15","26,210.52","38,700",Close to 52 week High,Above 50 day moving avg
Brigade Enterprises Ltd.,Realty,Real Estate,BRIGADE,853.45,197.74B,231.65B,62.86,5.84,0.60,"1,108.00",450.00,971.97,"2,544",,Below 50 day moving avg.
Brightcom Group Ltd.,Information Technology,Communication Services,BCG,15.60,31.63B,19.69B,2.24,0.45,1.12,36.45,9.35,18.53,,,Below 50 day moving avg.
Britannia Industries Ltd.,Fast Moving Consumer Goods,Consumer Defensive,BRITANNIA,"4,936.15",1.20T,1.21T,55.51,42.12,0.48,"5,386.05","4,153.00","5,019.14","4,570",,Below 50 day moving avg.
C.E. Info Systems Ltd.,Information Technology,Technology,MAPMYINDIA,"1,736.75",93.51B,90.37B,76.29,15.36,-0.15,"2,343.95",984.05,"1,870.83",475,,Below 50 day moving avg.
CCL Products (I) Ltd.,Fast Moving Consumer Goods,Consumer Defensive,CCL,583.20,76.74B,86.70B,28.58,4.88,0.22,749.50,542.00,635.70,848,,Below 50 day moving avg.
CESC Ltd.,Power,Utilities,CESC,117.30,152.64B,259.82B,10.83,1.33,0.73,149.90,62.10,132.30,"6,469",,Below 50 day moving avg.
CG Power and Industrial Solutions Ltd.,Capital Goods,Industrials,CGPOWER,469.00,718.53B,705.60B,80.68,32.25,1.29,503.45,283.25,451.29,"2,771",,Above 50 day moving avg
CIE Automotive India Ltd.,Automobile and Auto Components,Consumer Cyclical,CIEINDIA,439.30,162.94B,159.83B,20.45,2.72,0.67,579.75,331.65,470.77,,,Below 50 day moving avg.
CRISIL Ltd.,Financial Services,Financial Services,CRISIL,"5,161.10",382.76B,371.40B,57.99,17.45,0.41,"5,250.00","3,019.30","4,509.14",,Close to 52 week High,Above 50 day moving avg
CSB Bank Ltd.,Financial Services,Financial Services,CSBBANK,337.00,57.04B,N/A,10.26,1.64,0.68,422.25,224.45,372.93,"6,830",,Below 50 day moving avg.
Campus Activewear Ltd.,Consumer Durables,Consumer Cyclical,CAMPUS,228.70,69.78B,72.96B,88.28,11.78,N/A,388.50,219.15,258.48,"1,054",Close to 52 week low,Below 50 day moving avg.
Can Fin Homes Ltd.,Financial Services,Financial Services,CANFINHOME,718.10,97.09B,N/A,13.73,2.45,0.60,909.80,511.90,781.75,811,,Below 50 day moving avg.
Canara Bank,Financial Services,Financial Services,CANBK,554.35,1.00T,N/A,6.84,1.12,0.95,606.30,272.35,529.92,"84,978",,Above 50 day moving avg
Capri Global Capital Ltd.,Financial Services,Financial Services,CGCL,209.60,178.56B,255.75B,68.38,4.81,0.29,876.00,191.20,234.50,"7,602",,Below 50 day moving avg.
Carborundum Universal Ltd.,Capital Goods,Industrials,CARBORUNIV,"1,090.20",207.16B,205.22B,44.81,7.24,0.62,"1,304.90",923.35,"1,113.42","2,160",,Below 50 day moving avg.
Castrol India Ltd.,Oil Gas & Consumable Fuels,Energy,CASTROLIND,199.85,198.62B,187.55B,22.99,9.37,0.66,219.60,107.40,194.54,630,,Above 50 day moving avg
Ceat Ltd.,Automobile and Auto Components,Consumer Cyclical,CEATLTD,"2,520.00",102.77B,122.02B,15.39,2.74,0.54,"2,993.75","1,360.00","2,707.76","8,207",,Below 50 day moving avg.
Central Bank of India,Financial Services,Financial Services,CENTRALBK,58.75,507.31B,N/A,20.82,1.63,0.78,76.90,22.25,60.42,"30,770",,Below 50 day moving avg.
Central Depository Services (India) Ltd.,Financial Services,Financial Services,CDSL,"1,696.20",176.32B,169.91B,49.95,14.37,0.49,"2,067.00",880.90,"1,837.84",279,,Below 50 day moving avg.
Century Plyboards (India) Ltd.,Consumer Durables,Basic Materials,CENTURYPLY,647.20,143.97B,147.98B,39.79,6.94,0.57,849.50,436.00,737.26,"6,966",,Below 50 day moving avg.
Century Textile & Industries Ltd.,Forest Materials,Basic Materials,CENTURYTEX,"1,426.55",156.07B,171.52B,82.03,4.15,0.37,"1,598.90",609.05,"1,442.38","4,310",,Below 50 day moving avg.
Cera Sanitaryware Ltd,Consumer Durables,Industrials,CERA,"6,800.10",90.52B,83.66B,39.77,7.39,-0.07,"9,740.00","6,030.00","7,777.46","2,523",,Below 50 day moving avg.
Chalet Hotels Ltd.,Consumer Services,Consumer Cyclical,CHALET,741.50,152.31B,180.98B,65.19,8.97,0.27,891.75,356.10,779.34,"1,725",,Below 50 day moving avg.
Chambal Fertilizers & Chemicals Ltd.,Chemicals,Basic Materials,CHAMBLFERT,344.55,137.68B,115.32B,11.24,1.79,0.72,402.90,248.40,364.89,"1,050",,Below 50 day moving avg.
Chemplast Sanmar Ltd.,Chemicals,Basic Materials,CHEMPLASTS,425.00,67.10B,69.54B,N/A,3.69,0.08,543.25,342.05,471.51,"1,219",,Below 50 day moving avg.
Cholamandalam Financial Holdings Ltd.,Financial Services,Financial Services,CHOLAHLDNG,"1,030.05",193.78B,1.31T,11.61,2.28,0.67,"1,296.00",511.30,"1,076.53",2,,Below 50 day moving avg.
Cholamandalam Investment and Finance Company Ltd.,Financial Services,Financial Services,CHOLAFIN,"1,049.20",887.27B,N/A,27.25,5.61,0.87,"1,310.00",709.90,"1,153.97","13,248",,Below 50 day moving avg.
Cipla Ltd.,Healthcare,Healthcare,CIPLA,"1,459.25",1.20T,1.14T,32.43,4.84,0.37,"1,519.00",852.00,"1,416.31","32,323",Close to 52 week High,Above 50 day moving avg
City Union Bank Ltd.,Financial Services,Financial Services,CUB,128.60,95.14B,N/A,9.78,1.21,0.66,167.80,119.50,138.53,"6,019",,Below 50 day moving avg.
Clean Science and Technology Ltd.,Chemicals,Basic Materials,CLEAN,"1,294.55",136.76B,133.80B,53.81,12.55,-0.16,"1,622.00","1,227.10","1,423.20",502,,Below 50 day moving avg.
Coal India Ltd.,Oil Gas & Consumable Fuels,Energy,COALINDIA,423.55,2.60T,2.20T,8.85,3.73,0.30,487.60,207.60,425.63,"239,210",,Below 50 day moving avg.
Cochin Shipyard Ltd.,Capital Goods,Industrials,COCHINSHIP,894.70,230.20B,198.51B,40.84,4.90,0.53,945.00,205.20,848.48,"2,064",,Above 50 day moving avg
Coforge Ltd.,Information Technology,Technology,COFORGE,"5,737.80",376.14B,384.55B,54.45,11.31,0.63,"6,847.45","3,564.75","6,402.02","23,224",,Below 50 day moving avg.
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,Consumer Defensive,COLPAL,"2,689.90",743.49B,731.27B,59.01,42.17,0.29,"2,747.15","1,489.40","2,536.41","2,318",Close to 52 week High,Above 50 day moving avg
Computer Age Management Services Ltd.,Financial Services,Technology,CAMS,"2,882.45",144.00B,138.67B,44.52,17.90,0.25,"3,242.00","2,010.00","2,895.62","5,174",,Below 50 day moving avg.
Concord Biotech Ltd.,Healthcare,Healthcare,CONCORDBIO,"1,445.95",153.73B,151.45B,50.49,11.36,N/A,"1,607.00",900.05,"1,443.14",,,Above 50 day moving avg
Container Corporation of India Ltd.,Services,Industrials,CONCOR,857.40,520.64B,491.96B,42.55,4.49,0.61,"1,027.65",555.00,920.30,"1,328",,Below 50 day moving avg.
Coromandel International Ltd.,Chemicals,Basic Materials,COROMANDEL,"1,064.05",314.17B,282.75B,18.22,3.47,0.39,"1,271.55",841.50,"1,114.06","5,064",,Below 50 day moving avg.
Craftsman Automation Ltd.,Automobile and Auto Components,Consumer Cyclical,CRAFTSMAN,"3,869.25",82.69B,97.23B,25.85,5.43,-0.04,"5,513.65","2,795.00","4,417.77","2,154",,Below 50 day moving avg.
CreditAccess Grameen Ltd.,Financial Services,Financial Services,CREDITACC,"1,379.55",223.00B,385.60B,16.64,3.85,0.87,"1,796.00",888.05,"1,550.31","16,759",,Below 50 day moving avg.
Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,Consumer Cyclical,CROMPTON,269.80,174.76B,178.12B,40.14,6.40,0.42,327.95,251.00,296.74,"2,190",,Below 50 day moving avg.
Cummins India Ltd.,Capital Goods,Industrials,CUMMINSIND,"2,697.25",752.06B,727.89B,49.13,12.37,0.85,"2,891.95","1,481.00","2,448.50","3,161",,Above 50 day moving avg
