Company Name,Industry,Sector,Ticker,Share Price,Market Cap,Enterprise Value,Trailing P/E,PB,Beta,52 Week High,52 Week Low,50-Day Moving Average,No. of employees,Indicator,Indicator_2
JBM Auto Ltd.,Automobile and Auto Components,Consumer Cyclical,JBMA,"1,887.65",221.74B,241.25B,146.42,20.81,0.86,"2,428.35",606.75,"1,981.84","2,174",,Below 50 day moving avg.
JK Lakshmi Cement Ltd.,Construction Materials,Basic Materials,JKLAKSHMI,811.10,96.94B,109.05B,22.82,3.33,0.55,999.90,607.20,902.35,"1,699",,Below 50 day moving avg.
JK Paper Ltd.,Forest Materials,Basic Materials,JKPAPER,340.50,58.49B,66.89B,5.19,1.27,0.51,452.00,306.40,391.34,"2,788",,Below 50 day moving avg.
JM Financial Ltd.,Financial Services,Financial Services,JMFINANCIL,75.45,73.49B,N/A,10.58,0.87,0.21,114.85,57.85,99.90,"3,260",,Below 50 day moving avg.
JSW Energy Ltd.,Power,Utilities,JSWENERGY,488.95,813.04B,1.05T,49.54,4.09,0.03,537.95,221.00,493.16,"2,310",,Below 50 day moving avg.
JSW Steel Ltd.,Metals & Mining,Basic Materials,JSWSTEEL,801.60,1.96T,2.65T,17.47,2.65,1.09,895.75,655.75,815.81,"12,856",,Below 50 day moving avg.
Jamna Auto Industries Ltd.,Automobile and Auto Components,Consumer Cyclical,JAMNAAUTO,122.70,46.28B,46.23B,22.81,5.53,0.80,139.70,94.40,117.93,"1,032",,Above 50 day moving avg
Jindal Saw Ltd.,Capital Goods,Basic Materials,JINDALSAW,414.00,132.76B,191.41B,8.70,1.47,0.68,558.45,135.40,493.91,"7,517",,Below 50 day moving avg.
Jindal Stainless Ltd.,Metals & Mining,Basic Materials,JSL,655.75,553.06B,593.55B,18.57,4.18,1.04,707.95,255.00,617.36,"4,688",,Above 50 day moving avg
Jindal Steel & Power Ltd.,Metals & Mining,Basic Materials,JINDALSTEL,797.80,796.99B,873.86B,14.36,1.92,1.36,851.00,503.00,764.52,"6,399",,Above 50 day moving avg
Jubilant Foodworks Ltd.,Consumer Services,Consumer Cyclical,JUBLFOOD,438.05,290.14B,314.74B,131.93,13.90,0.29,586.95,420.30,489.37,"8,403",Close to 52 week low,Below 50 day moving avg.
Jubilant Ingrevia Ltd.,Chemicals,Basic Materials,JUBLINGREA,441.60,69.47B,76.25B,33.87,2.57,0.33,524.70,350.45,466.31,"2,295",,Below 50 day moving avg.
Jubilant Pharmova Ltd.,Healthcare,Healthcare,JUBLPHARMA,570.30,90.28B,115.99B,238.85,1.67,1.57,627.45,268.90,574.60,"5,778",,Below 50 day moving avg.
Justdial Ltd.,Consumer Services,Communication Services,JUSTDIAL,782.35,66.56B,24.43B,20.13,1.74,0.56,961.00,572.00,858.86,"15,320",,Below 50 day moving avg.
Jyothy Labs Ltd.,Fast Moving Consumer Goods,Consumer Defensive,JYOTHYLAB,413.75,152.59B,148.56B,43.54,9.32,0.59,554.00,180.45,478.17,"2,602",,Below 50 day moving avg.
K.P.R. Mill Ltd.,Textiles,Consumer Cyclical,KPRMILL,776.95,270.03B,270.84B,33.70,6.68,0.73,928.15,535.85,766.99,"21,819",,Above 50 day moving avg
KEI Industries Ltd.,Capital Goods,Industrials,KEI,"3,199.00",287.11B,284.22B,52.29,10.05,0.62,"3,475.00","1,591.25","3,208.08","1,705",,Below 50 day moving avg.
KNR Constructions Ltd.,Construction,Industrials,KNRCON,241.00,67.10B,70.22B,11.73,2.19,0.71,305.50,226.30,267.48,"5,712",,Below 50 day moving avg.
KPIT Technologies Ltd.,Information Technology,Technology,KPITTECH,"1,346.95",374.96B,372.49B,69.72,20.19,0.93,"1,764.00",741.00,"1,547.66","9,928",,Below 50 day moving avg.
KRBL Ltd.,Fast Moving Consumer Goods,Consumer Defensive,KRBL,290.50,67.26B,54.90B,11.44,1.46,0.76,470.90,275.55,342.25,"2,514",,Below 50 day moving avg.
KSB Ltd.,Capital Goods,Industrials,KSB,"3,706.50",120.95B,118.12B,58.05,9.31,0.41,"4,215.65","2,013.35","3,662.86",,,Above 50 day moving avg
Kajaria Ceramics Ltd.,Consumer Durables,Industrials,KAJARIACER,"1,212.90",190.20B,186.68B,44.72,7.63,0.55,"1,523.80","1,006.50","1,302.09","4,379",,Below 50 day moving avg.
Kalpataru Projects International Ltd.,Construction,Industrials,KPIL,"1,028.00",166.68B,196.01B,33.00,3.46,0.77,"1,163.00",485.80,882.87,"7,838",,Above 50 day moving avg
Kalyan Jewellers India Ltd.,Consumer Durables,Consumer Cyclical,KALYANKJIL,369.60,384.36B,417.63B,72.59,9.97,0.02,419.00,100.95,373.22,"9,478",,Below 50 day moving avg.
Kansai Nerolac Paints Ltd.,Consumer Durables,Basic Materials,KANSAINER,271.55,222.30B,214.58B,19.14,4.18,0.28,357.30,249.10,314.62,"3,379",,Below 50 day moving avg.
Karur Vysya Bank Ltd.,Financial Services,Financial Services,KARURVYSYA,174.50,141.67B,N/A,9.54,1.55,0.87,204.90,92.70,180.43,"7,402",,Below 50 day moving avg.
Kaynes Technology India Ltd.,Capital Goods,Industrials,KAYNES,"2,600.00",166.33B,164.45B,100.92,16.38,N/A,"3,248.85",932.35,"2,845.29","2,037",,Below 50 day moving avg.
Kec International Ltd.,Capital Goods,Industrials,KEC,669.75,173.71B,218.54B,64.98,4.52,0.57,769.50,444.00,663.10,"7,779",,Above 50 day moving avg
Kfin Technologies Ltd.,Financial Services,Technology,KFINTECH,590.35,101.39B,99.36B,44.61,10.27,N/A,731.65,272.40,607.98,"5,229",,Below 50 day moving avg.
Kotak Mahindra Bank Ltd.,Financial Services,Financial Services,KOTAKBANK,"1,734.30",3.45T,N/A,19.85,2.86,0.47,"2,064.40","1,667.40","1,762.91","103,317",Close to 52 week low,Below 50 day moving avg.
Krishna Institute of Medical Sciences Ltd.,Healthcare,Healthcare,KIMS,"1,985.00",157.86B,165.68B,46.70,8.70,-0.21,"2,356.40","1,282.00","2,115.16","4,588",,Below 50 day moving avg.
L&T Finance Holdings Ltd.,Financial Services,Financial Services,L&TFH,147.90,368.36B,N/A,16.19,1.66,1.05,179.00,78.95,167.02,"27,506",,Below 50 day moving avg.
L&T Technology Services Ltd.,Information Technology,Technology,LTTS,"5,214.95",569.70B,551.72B,45.29,11.90,0.49,"5,678.90","3,297.05","5,402.64","19,773",,Below 50 day moving avg.
LIC Housing Finance Ltd.,Financial Services,Financial Services,LICHSGFIN,568.60,316.34B,N/A,6.50,1.08,0.69,671.95,315.10,616.81,"2,353",,Below 50 day moving avg.
LTIMindtree Ltd.,Information Technology,Technology,LTIM,"5,081.15",1.53T,1.45T,33.34,8.17,0.68,"6,356.00","4,132.20","5,504.84","82,471",,Below 50 day moving avg.
Lakshmi Machine Works Ltd.,Capital Goods,Industrials,LAXMIMACH,"13,846.25",148.94B,137.56B,36.98,5.86,0.38,"15,499.90","9,806.50","14,010.73","3,418",,Below 50 day moving avg.
Larsen & Toubro Ltd.,Construction,Industrials,LT,"3,503.40",4.90T,5.60T,39.10,6.24,0.66,"3,737.90","2,121.00","3,503.47","49,039",,Below 50 day moving avg.
Latent View Analytics Ltd.,Information Technology,Industrials,LATENTVIEW,436.65,90.52B,81.61B,61.08,7.08,0.31,544.80,310.45,487.76,"1,116",,Below 50 day moving avg.
Laurus Labs Ltd.,Healthcare,Healthcare,LAURUSLABS,393.90,214.10B,234.63B,114.55,5.32,1.14,444.70,278.85,402.17,"5,753",,Below 50 day moving avg.
Laxmi Organic Industries Ltd.,Chemicals,Basic Materials,LXCHEM,230.10,63.18B,63.28B,61.46,4.33,0.13,320.95,220.50,262.30,874,Close to 52 week low,Below 50 day moving avg.
Lemon Tree Hotels Ltd.,Consumer Services,Consumer Cyclical,LEMONTREE,130.40,102.80B,126.08B,81.60,11.88,0.68,147.25,72.80,136.79,"3,225",,Below 50 day moving avg.
Life Insurance Corporation of India,Financial Services,Financial Services,LICI,904.50,5.72T,5.39T,14.19,9.22,N/A,"1,175.00",530.05,972.00,"98,463",,Below 50 day moving avg.
Linde India Ltd.,Chemicals,Basic Materials,LINDEINDIA,"6,840.00",577.53B,567.67B,131.74,17.81,0.17,"6,949.00","3,751.10","5,679.99",246,Close to 52 week High,Above 50 day moving avg
Lupin Ltd.,Healthcare,Healthcare,LUPIN,"1,594.00",735.09B,750.32B,41.20,5.56,0.67,"1,704.25",628.00,"1,547.43","20,933",,Above 50 day moving avg
Lux Industries Ltd.,Textiles,Consumer Cyclical,LUXIND,"1,130.55",33.97B,34.82B,32.29,2.28,0.60,"1,719.55","1,110.05","1,222.28","3,055",Close to 52 week low,Below 50 day moving avg.
MMTC Ltd.,Services,Industrials,MMTC,64.20,99.12B,85.71B,74.27,6.85,1.08,101.90,26.30,76.80,545,,Below 50 day moving avg.
MRF Ltd.,Automobile and Auto Components,Consumer Cyclical,MRF,"133,890.00",580.81B,587.16B,28.68,3.67,0.34,"151,445.00","81,786.50","142,219.92","19,050",,Below 50 day moving avg.
MTAR Technologies Ltd.,Capital Goods,Industrials,MTARTECH,"1,700.95",53.15B,55.04B,64.57,8.04,-0.24,"2,920.35","1,473.00","1,989.34","1,070",,Below 50 day moving avg.
Macrotech Developers Ltd.,Realty,Real Estate,LODHA,"1,091.00",1.09T,1.14T,64.12,8.28,0.40,"1,277.90",388.50,"1,113.55","4,564",,Below 50 day moving avg.
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,Utilities,MGL,"1,254.65",125.34B,104.16B,9.70,2.68,0.63,"1,580.00",909.00,"1,397.39",509,,Below 50 day moving avg.
Mahindra & Mahindra Financial Services Ltd.,Financial Services,Financial Services,M&MFIN,258.45,321.84B,N/A,16.57,1.73,0.72,346.55,215.65,282.38,"26,329",,Below 50 day moving avg.
Mahindra & Mahindra Ltd.,Automobile and Auto Components,Consumer Cyclical,M&M,"1,841.15",2.31T,3.06T,18.62,3.82,1.01,"1,982.30","1,123.40","1,759.40","260,000",,Above 50 day moving avg
Mahindra Holidays & Resorts India Ltd.,Consumer Services,Consumer Cyclical,MHRIL,378.50,76.24B,93.52B,84.84,18.14,0.20,470.00,256.30,405.08,"5,206",,Below 50 day moving avg.
Mahindra Lifespace Developers Ltd.,Realty,Real Estate,MAHLIFE,542.25,84.25B,84.45B,309.15,4.82,0.50,632.80,316.00,575.59,580,,Below 50 day moving avg.
Manappuram Finance Ltd.,Financial Services,Financial Services,MANAPPURAM,164.90,141.74B,N/A,6.93,1.34,1.14,199.00,102.00,177.43,"48,369",,Below 50 day moving avg.
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,Energy,MRPL,209.85,371.81B,513.46B,8.49,3.11,1.06,289.25,49.75,203.46,"2,550",,Above 50 day moving avg
Mankind Pharma Ltd.,Healthcare,Healthcare,MANKIND,"2,136.60",859.40B,837.68B,72.38,10.19,N/A,"2,297.40","1,242.00","2,140.94","18,468",,Below 50 day moving avg.
Marico Ltd.,Fast Moving Consumer Goods,Consumer Defensive,MARICO,489.15,655.18B,642.03B,44.63,15.52,0.16,595.00,462.70,522.96,"1,806",,Below 50 day moving avg.
Maruti Suzuki India Ltd.,Automobile and Auto Components,Consumer Cyclical,MARUTI,"11,495.30",3.66T,3.63T,29.25,5.56,0.55,"11,730.00","8,140.00","10,826.79","16,875",Close to 52 week High,Above 50 day moving avg
Mastek Ltd.,Information Technology,Technology,MASTEK,"2,614.85",81.09B,82.51B,28.96,4.53,1.37,"3,145.00","1,475.10","2,861.07","5,622",,Below 50 day moving avg.
Max Financial Services Ltd.,Financial Services,Financial Services,MFSL,951.85,329.83B,329.77B,76.67,8.79,0.77,"1,067.50",599.10,939.73,11,,Above 50 day moving avg
Max Healthcare Institute Ltd.,Healthcare,Healthcare,MAXHEALTH,724.00,710.18B,698.52B,67.32,9.05,0.19,910.00,411.90,783.06,"15,000",,Below 50 day moving avg.
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,Industrials,MAZDOCK,"1,830.20",372.90B,230.65B,23.30,6.89,0.81,"2,492.00",612.00,"2,163.44","2,988",,Below 50 day moving avg.
Medplus Health Services Ltd.,Consumer Services,Healthcare,MEDPLUS,667.00,80.49B,87.79B,144.20,5.28,0.87,978.00,598.60,696.20,"19,626",,Below 50 day moving avg.
Metro Brands Ltd.,Consumer Durables,Consumer Cyclical,METROBRAND,"1,037.70",284.25B,287.61B,87.46,16.98,-0.29,"1,441.20",765.00,"1,135.17","3,414",,Below 50 day moving avg.
Metropolis Healthcare Ltd.,Healthcare,Healthcare,METROPOLIS,"1,579.10",81.38B,82.54B,65.40,7.77,0.29,"1,830.90","1,171.35","1,645.68","4,300",,Below 50 day moving avg.
Minda Corporation Ltd.,Automobile and Auto Components,Consumer Cyclical,MINDACORP,383.65,89.47B,95.02B,32.65,4.77,0.84,449.95,185.00,407.48,"2,943",,Below 50 day moving avg.
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,Consumer Cyclical,MSUMI,62.45,275.35B,277.93B,47.16,20.90,N/A,74.80,45.85,66.87,"4,596",,Below 50 day moving avg.
Motilal Oswal Financial Services Ltd.,Financial Services,Financial Services,MOTILALOFS,"1,485.05",217.23B,227.94B,11.51,2.91,0.30,"1,938.25",551.25,"1,654.13","10,750",,Below 50 day moving avg.
MphasiS Ltd.,Information Technology,Technology,MPHASIS,"2,433.05",468.34B,456.73B,30.08,5.93,0.71,"2,837.60","1,660.05","2,588.32","26,977",,Below 50 day moving avg.
Multi Commodity Exchange of India Ltd.,Financial Services,Financial Services,MCX,"3,193.70",162.64B,134.46B,41.22,12.22,0.37,"3,990.00","1,285.05","3,455.17",335,,Below 50 day moving avg.
Muthoot Finance Ltd.,Financial Services,Financial Services,MUTHOOTFIN,"1,335.55",538.06B,N/A,12.93,2.24,0.90,"1,537.35",939.00,"1,377.35",,,Below 50 day moving avg.
NATCO Pharma Ltd.,Healthcare,Healthcare,NATCOPHARM,959.30,169.98B,160.30B,13.39,3.21,0.50,"1,108.35",530.55,918.65,"3,946",,Above 50 day moving avg
NBCC (India) Ltd.,Construction,Industrials,NBCC,109.60,200.61B,143.12B,53.86,10.05,1.12,176.85,30.95,124.18,"1,362",,Below 50 day moving avg.
NCC Ltd.,Construction,Industrials,NCC,218.20,140.26B,143.05B,21.18,2.23,1.49,267.40,98.20,222.21,"5,515",,Below 50 day moving avg.
NHPC Ltd.,Power,Utilities,NHPC,81.75,829.12B,1.08T,25.03,2.12,0.23,115.85,38.70,86.35,"4,380",,Below 50 day moving avg.
NLC India Ltd.,Power,Utilities,NLCINDIA,208.50,293.69B,490.69B,11.48,1.78,0.64,293.75,69.70,237.04,"10,781",,Below 50 day moving avg.
NMDC Ltd.,Metals & Mining,Basic Materials,NMDC,203.20,593.74B,473.14B,9.23,2.43,1.04,252.40,103.75,225.41,"5,713",,Below 50 day moving avg.
NMDC Steel Ltd.,Metals & Mining,Basic Materials,NSLNISP,54.35,159.37B,200.05B,N/A,0.94,N/A,73.70,29.75,59.38,,,Below 50 day moving avg.
NTPC Ltd.,Power,Utilities,NTPC,312.25,3.08T,5.13T,17.09,2.00,0.46,359.95,166.80,327.77,"15,159",,Below 50 day moving avg.
Narayana Hrudayalaya Ltd.,Healthcare,Healthcare,NH,"1,248.50",257.63B,258.80B,33.18,10.30,0.39,"1,444.90",723.10,"1,300.26","11,923",,Below 50 day moving avg.
National Aluminium Co. Ltd.,Metals & Mining,Basic Materials,NATIONALUM,138.75,259.98B,237.06B,17.48,1.93,0.98,170.45,75.70,148.73,"5,190",,Below 50 day moving avg.
Navin Fluorine International Ltd.,Chemicals,Basic Materials,NAVINFLUOR,"2,987.55",149.26B,157.03B,44.55,6.59,0.31,"4,950.00","2,899.25","3,225.10","1,413",Close to 52 week low,Below 50 day moving avg.
Nazara Technologies Ltd.,Media Entertainment & Publication,Communication Services,NAZARA,673.75,51.99B,44.00B,68.38,4.42,-0.35,979.55,486.00,826.81,74,,Below 50 day moving avg.
Nestle India Ltd.,Fast Moving Consumer Goods,Consumer Defensive,NESTLEIND,"2,508.75",2.49T,2.48T,83.73,87.09,0.04,"2,769.30","1,869.87","2,530.35",,,Below 50 day moving avg.
Network18 Media & Investments Ltd.,Media Entertainment & Publication,Communication Services,NETWORK18,89.65,87.47B,35.37B,455.00,0.69,0.68,135.70,50.50,110.84,896,,Below 50 day moving avg.
Nippon Life India Asset Management Ltd.,Financial Services,Financial Services,NAM-INDIA,437.05,280.98B,278.72B,29.14,7.87,0.50,542.85,196.90,499.51,"1,007",,Below 50 day moving avg.
Nuvoco Vistas Corporation Ltd.,Construction Materials,Basic Materials,NUVOCO,297.90,106.83B,152.24B,43.03,1.21,0.02,398.00,291.30,338.38,"2,949",Close to 52 week low,Below 50 day moving avg.
Oberoi Realty Ltd.,Realty,Real Estate,OBEROIRLTY,"1,344.40",489.72B,513.83B,30.26,3.81,0.60,"1,585.55",814.30,"1,377.07",934,,Below 50 day moving avg.
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,Energy,ONGC,258.90,3.29T,4.10T,7.85,1.06,0.71,284.95,146.50,257.07,"25,993",,Above 50 day moving avg
Oil India Ltd.,Oil Gas & Consumable Fuels,Energy,OIL,545.20,591.06B,752.12B,9.96,1.47,0.74,647.00,240.80,502.22,"6,759",,Above 50 day moving avg
Olectra Greentech Ltd.,Automobile and Auto Components,Industrials,OLECTRA,"1,689.75",140.80B,139.86B,156.14,16.13,1.13,"2,221.95",613.00,"1,835.49",380,,Below 50 day moving avg.
One 97 Communications Ltd.,Financial Services,Technology,PAYTM,406.70,247.43B,145.27B,N/A,1.89,-0.97,998.30,318.05,518.97,"32,798",,Below 50 day moving avg.
Oracle Financial Services Software Ltd.,Information Technology,Technology,OFSS,"8,514.10",746.14B,699.45B,35.03,11.49,0.36,"8,698.00","3,176.25","7,079.57","8,593",Close to 52 week High,Above 50 day moving avg
Orient Electric Ltd.,Consumer Durables,Consumer Cyclical,ORIENTELEC,194.00,41.50B,42.26B,47.62,6.74,0.16,274.95,189.00,212.12,"1,001",Close to 52 week low,Below 50 day moving avg.
PB Fintech Ltd.,Financial Services,Financial Services,POLICYBZR,"1,100.00",459.21B,470.60B,N/A,9.00,0.66,"1,180.00",566.30,982.32,"14,318",,Above 50 day moving avg
PCBL Ltd.,Chemicals,Basic Materials,PCBL,247.40,93.99B,104.07B,19.41,3.00,0.80,343.50,108.70,294.36,"1,178",,Below 50 day moving avg.
PI Industries Ltd.,Chemicals,Basic Materials,PIIND,"3,726.50",565.86B,538.08B,35.54,7.09,0.63,"4,011.15","2,868.90","3,505.13","3,384",,Above 50 day moving avg
PNB Housing Finance Ltd.,Financial Services,Financial Services,PNBHOUSING,623.75,162.23B,N/A,11.64,1.14,0.50,913.70,383.06,761.05,"1,690",,Below 50 day moving avg.
PNC Infratech Ltd.,Construction,Industrials,PNCINFRA,408.00,105.45B,167.02B,15.62,2.29,0.78,474.95,261.00,418.99,"8,320",,Below 50 day moving avg.
PVR INOX Ltd.,Media Entertainment & Publication,Communication Services,PVRINOX,"1,294.95",128.93B,204.59B,261.07,1.73,0.60,"1,875.45","1,284.10","1,426.06","4,689",Close to 52 week low,Below 50 day moving avg.
Page Industries Ltd.,Textiles,Consumer Cyclical,PAGEIND,"34,245.95",388.16B,388.81B,72.01,25.38,0.49,"43,570.00","33,609.90","36,335.01","23,853",Close to 52 week low,Below 50 day moving avg.
Patanjali Foods Ltd.,Fast Moving Consumer Goods,Consumer Defensive,PATANJALI,"1,383.15",512.69B,502.62B,62.26,5.02,-1.20,"1,713.80",864.00,"1,572.21","5,293",,Below 50 day moving avg.
Persistent Systems Ltd.,Information Technology,Technology,PERSISTENT,"7,978.45",621.61B,610.08B,61.00,14.07,0.72,"8,900.00","3,962.05","8,313.32",,,Below 50 day moving avg.
Petronet LNG Ltd.,Oil Gas & Consumable Fuels,Energy,PETRONET,261.85,396.53B,346.59B,11.32,2.41,0.48,296.45,191.70,266.48,523,,Below 50 day moving avg.
Pfizer Ltd.,Healthcare,Healthcare,PFIZER,"4,338.55",198.48B,180.55B,39.53,6.06,0.32,"4,839.80","3,408.00","4,433.32","1,702",,Below 50 day moving avg.
Phoenix Mills Ltd.,Realty,Real Estate,PHOENIXLTD,"2,550.30",470.60B,494.48B,29.72,5.33,0.55,"2,971.60","1,261.85","2,626.43",103,,Below 50 day moving avg.
Pidilite Industries Ltd.,Chemicals,Basic Materials,PIDILITIND,"2,885.45",1.49T,1.48T,86.93,19.76,0.23,"2,962.70","2,292.55","2,702.72","7,310",Close to 52 week High,Above 50 day moving avg
Piramal Enterprises Ltd.,Financial Services,Financial Services,PEL,818.00,183.88B,642.71B,1.79,0.64,0.77,"1,139.95",630.45,895.54,"12,220",,Below 50 day moving avg.
Piramal Pharma Ltd.,Healthcare,Healthcare,PPLPHARMA,120.40,154.00B,192.69B,N/A,1.99,N/A,149.00,61.62,135.66,"6,295",,Below 50 day moving avg.
Poly Medicure Ltd.,Healthcare,Healthcare,POLYMED,"1,488.05",143.83B,142.23B,57.75,10.73,0.33,"1,729.00",921.10,"1,513.24","2,339",,Below 50 day moving avg.
Polycab India Ltd.,Capital Goods,Industrials,POLYCAB,"4,748.40",720.22B,704.99B,43.40,10.01,0.73,"5,733.00","2,753.90","4,558.09","4,485",,Above 50 day moving avg
Polyplex Corporation Ltd.,Capital Goods,Basic Materials,POLYPLEX,822.45,24.51B,19.26B,66.54,0.71,0.76,"1,644.30",760.85,958.53,"2,700",,Below 50 day moving avg.
Poonawalla Fincorp Ltd.,Financial Services,Financial Services,POONAWALLA,478.00,363.77B,475.12B,24.41,4.66,1.36,519.70,274.95,474.23,"2,452",,Above 50 day moving avg
Power Finance Corporation Ltd.,Financial Services,Financial Services,PFC,368.25,1.24T,N/A,6.57,1.28,0.84,477.80,116.32,419.34,519,,Below 50 day moving avg.
Power Grid Corporation of India Ltd.,Power,Utilities,POWERGRID,263.55,2.46T,3.57T,15.26,2.84,0.37,298.90,164.02,267.14,"8,342",,Below 50 day moving avg.
Praj Industries Ltd.,Capital Goods,Industrials,PRAJIND,475.20,86.97B,81.27B,31.18,7.83,0.65,650.50,298.65,503.86,"1,192",,Below 50 day moving avg.
Prestige Estates Projects Ltd.,Realty,Real Estate,PRESTIGE,984.60,402.53B,479.49B,23.67,3.65,0.55,"1,440.00",395.10,"1,209.05","8,393",,Below 50 day moving avg.
Prince Pipes and Fittings Ltd.,Capital Goods,Industrials,PRINCEPIPE,535.00,58.03B,56.28B,26.14,4.00,0.94,776.00,521.35,633.10,"1,756",Close to 52 week low,Below 50 day moving avg.
Prism Johnson Ltd.,Construction Materials,Basic Materials,PRSMJOHNSN,172.25,85.82B,95.54B,42.00,6.09,0.91,199.00,102.60,173.90,"5,174",,Below 50 day moving avg.
Procter & Gamble Health Ltd.,Healthcare,Healthcare,PGHL,"4,878.45",81.16B,76.93B,35.90,10.10,0.46,"5,642.85","4,492.80","5,161.42","1,407",,Below 50 day moving avg.
Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,Consumer Defensive,PGHH,"16,323.25",533.01B,525.73B,70.52,50.64,0.17,"19,250.00","13,140.10","16,646.36",432,,Below 50 day moving avg.
Punjab National Bank,Financial Services,Financial Services,PNB,118.50,1.32T,N/A,17.32,1.22,0.90,132.95,44.40,116.77,"104,120",,Above 50 day moving avg
Quess Corp Ltd.,Services,Industrials,QUESS,499.00,74.10B,77.42B,35.32,2.75,0.71,582.00,337.55,504.45,"493,451",,Below 50 day moving avg.
RBL Bank Ltd.,Financial Services,Financial Services,RBLBANK,222.00,135.81B,N/A,11.42,0.96,1.18,300.70,133.50,261.20,"18,988",,Below 50 day moving avg.
REC Ltd.,Financial Services,Financial Services,RECLTD,425.80,1.15T,N/A,8.77,1.76,0.82,524.00,113.20,463.46,417,,Below 50 day moving avg.
RHI MAGNESITA INDIA LTD.,Capital Goods,Industrials,RHIM,534.40,110.26B,114.09B,N/A,2.71,0.86,824.00,504.25,660.90,"1,595",,Below 50 day moving avg.
