Company Name,Industry,Sector,Ticker,Share Price,Market Cap,Enterprise Value,Trailing P/E,PB,Beta,52 Week High,52 Week Low,50-Day Moving Average,No. of employees,Indicator,Indicator_2
RITES Ltd.,Construction,Industrials,RITES,620.50,151.79B,115.69B,32.92,5.88,0.12,825.95,337.00,685.33,"1,710",,Below 50 day moving avg.
Radico Khaitan Ltd,Fast Moving Consumer Goods,Consumer Defensive,RADICO,"1,600.00",210.57B,218.40B,83.89,9.13,0.62,"1,885.10","1,068.55","1,643.51","1,329",,Below 50 day moving avg.
Rail Vikas Nigam Ltd.,Construction,Industrials,RVNL,242.00,509.37B,507.28B,35.01,6.44,1.32,345.50,63.50,257.05,185,,Below 50 day moving avg.
Rain Industries Ltd,Chemicals,Basic Materials,RAIN,158.80,53.28B,117.60B,N/A,0.73,1.07,219.60,140.25,174.86,,,Below 50 day moving avg.
Rainbow Childrens Medicare Ltd.,Healthcare,Healthcare,RAINBOW,"1,163.80",114.25B,115.91B,52.02,10.04,N/A,"1,487.65",697.00,"1,238.26","3,581",,Below 50 day moving avg.
Rajesh Exports Ltd.,Consumer Durables,Consumer Cyclical,RAJESHEXPO,289.75,86.53B,72.86B,11.80,0.57,0.29,669.30,280.00,337.63,141,Close to 52 week low,Below 50 day moving avg.
Rallis India Ltd.,Chemicals,Basic Materials,RALLIS,252.20,49.91B,49.86B,49.91,2.73,0.49,294.40,186.55,255.54,"1,716",,Below 50 day moving avg.
Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Basic Materials,RCF,126.60,69.57B,88.22B,23.95,1.48,0.82,188.00,89.50,156.82,"3,978",,Below 50 day moving avg.
Ratnamani Metals & Tubes Ltd.,Capital Goods,Basic Materials,RATNAMANI,"2,659.35",190.74B,189.21B,30.50,6.73,0.58,"3,938.80","1,916.05","3,148.72","2,637",,Below 50 day moving avg.
RattanIndia Enterprises Ltd.,Services,Consumer Cyclical,RTNINDIA,68.35,96.25B,106.96B,25.94,13.16,1.05,94.85,32.15,81.99,12,,Below 50 day moving avg.
Raymond Ltd.,Textiles,Consumer Cyclical,RAYMOND,"1,714.50",113.25B,131.53B,7.06,2.70,0.65,"2,240.00","1,101.00","1,765.21","6,682",,Below 50 day moving avg.
Redington Ltd.,Services,Technology,REDINGTON,203.10,162.02B,178.47B,13.52,2.36,1.01,221.80,136.20,193.65,"4,651",,Above 50 day moving avg
Relaxo Footwears Ltd.,Consumer Durables,Consumer Cyclical,RELAXO,841.85,212.76B,211.63B,105.14,11.47,0.33,974.00,786.15,852.10,"6,736",,Below 50 day moving avg.
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,Energy,RELIANCE,"2,845.00",19.48T,20.63T,27.71,2.59,0.60,"3,024.90","2,028.75","2,863.03","389,414",,Below 50 day moving avg.
Restaurant Brands Asia Ltd.,Consumer Services,Consumer Cyclical,RBA,105.15,51.82B,62.00B,N/A,7.03,-0.10,137.70,84.50,112.80,"8,712",,Below 50 day moving avg.
Rossari Biotech Ltd.,Chemicals,Basic Materials,ROSSARI,700.25,39.18B,39.67B,31.26,4.01,0.17,903.85,558.70,762.55,500,,Below 50 day moving avg.
Route Mobile Ltd.,Telecommunication,Communication Services,ROUTE,"1,577.20",99.27B,94.08B,25.87,4.96,0.25,"1,759.90","1,209.00","1,599.83",704,,Below 50 day moving avg.
SBI Cards and Payment Services Ltd.,Financial Services,Financial Services,SBICARD,699.45,666.87B,N/A,28.41,6.03,0.32,933.00,678.90,727.54,"3,907",Close to 52 week low,Below 50 day moving avg.
SBI Life Insurance Company Ltd.,Financial Services,Financial Services,SBILIFE,"1,474.65",1.49T,1.44T,80.22,10.34,0.61,"1,569.35","1,075.05","1,465.77","20,787",,Above 50 day moving avg
SJVN Ltd.,Power,Utilities,SJVN,119.20,485.92B,610.00B,55.57,3.39,0.42,170.50,30.40,118.76,"1,572",,Above 50 day moving avg
SKF India Ltd.,Capital Goods,Industrials,SKFINDIA,"4,240.65",209.60B,200.34B,41.89,8.78,0.49,"5,534.95","3,960.10","4,518.90","1,662",,Below 50 day moving avg.
SRF Ltd.,Chemicals,Basic Materials,SRF,"2,449.95",732.17B,770.65B,49.60,6.75,0.54,"2,636.00","2,040.00","2,347.43","7,171",,Above 50 day moving avg
Safari Industries (India) Ltd.,Consumer Durables,Consumer Cyclical,SAFARI,"1,663.10",82.22B,82.49B,47.14,16.02,0.21,"2,315.00",947.67,"1,958.62",963,,Below 50 day moving avg.
Samvardhana Motherson International Ltd.,Automobile and Auto Components,Consumer Cyclical,MOTHERSON,111.85,764.72B,877.80B,38.25,3.39,1.58,126.50,61.80,114.36,"67,419",,Below 50 day moving avg.
Sanofi India Ltd.,Healthcare,Healthcare,SANOFI,"7,694.15",179.90B,175.94B,29.84,17.72,0.34,"9,380.00","5,400.00","8,617.61",,,Below 50 day moving avg.
Sapphire Foods India Ltd.,Consumer Services,Consumer Cyclical,SAPPHIRE,"1,491.05",93.28B,100.86B,50.64,7.11,-0.17,"1,567.85","1,137.60","1,429.69","10,604",Close to 52 week High,Above 50 day moving avg
Saregama India Ltd,Media Entertainment & Publication,Communication Services,SAREGAMA,356.90,68.79B,60.69B,36.53,4.79,1.55,475.75,294.76,370.69,325,,Below 50 day moving avg.
Schaeffler India Ltd.,Automobile and Auto Components,Consumer Cyclical,SCHAEFFLER,"2,912.05",452.14B,436.38B,50.31,9.41,0.11,"3,726.05","2,612.20","3,042.15",,,Below 50 day moving avg.
Sharda Cropchem Ltd.,Chemicals,Basic Materials,SHARDACROP,329.50,30.19B,27.56B,34.72,1.45,1.12,580.00,324.50,383.51,500,Close to 52 week low,Below 50 day moving avg.
Sheela Foam Ltd.,Consumer Durables,Consumer Cyclical,SFL,954.20,104.88B,94.84B,59.18,3.67,0.37,"1,369.95",906.60,"1,101.19","1,914",,Below 50 day moving avg.
Shoppers Stop Ltd.,Consumer Services,Consumer Cyclical,SHOPERSTOP,771.65,84.50B,108.86B,124.11,35.51,0.19,888.50,573.80,729.66,"6,319",,Above 50 day moving avg
Shree Cement Ltd.,Construction Materials,Basic Materials,SHREECEM,"24,969.05",914.37B,878.55B,40.70,4.69,0.36,"30,737.75","22,605.60","26,651.20","6,451",,Below 50 day moving avg.
Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,Consumer Defensive,RENUKA,41.50,89.61B,138.35B,N/A,N/A,0.80,57.25,39.30,46.61,"1,598",,Below 50 day moving avg.
Shriram Finance Ltd.,Financial Services,Financial Services,SHRIRAMFIN,"2,321.80",867.69B,N/A,13.11,1.87,1.00,"2,535.00","1,202.15","2,360.23","64,052",,Below 50 day moving avg.
Shyam Metalics and Energy Ltd.,Metals & Mining,Basic Materials,SHYAMMETL,573.15,161.48B,174.03B,13.72,1.98,0.21,737.80,254.55,657.81,"7,411",,Below 50 day moving avg.
Siemens Ltd.,Capital Goods,Industrials,SIEMENS,"4,726.00",1.72T,1.64T,85.85,13.16,0.55,"4,972.40","3,240.00","4,383.69","8,888",Close to 52 week High,Above 50 day moving avg
Sobha Ltd.,Realty,Real Estate,SOBHA,"1,243.30",120.81B,130.53B,133.19,4.85,0.96,"1,675.00",412.10,"1,422.93","3,406",,Below 50 day moving avg.
Solar Industries India Ltd.,Chemicals,Basic Materials,SOLARINDS,"8,765.00",773.16B,780.46B,95.82,27.05,-0.06,"9,290.00","3,453.35","7,001.42","1,781",,Above 50 day moving avg
Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,Consumer Cyclical,SONACOMS,651.25,389.17B,390.59B,79.60,15.99,0.18,718.85,401.10,628.16,"1,375",,Above 50 day moving avg
Sonata Software Ltd.,Information Technology,Technology,SONATSOFTW,747.45,206.54B,205.74B,66.38,14.37,0.99,870.00,369.00,780.96,"3,705",,Below 50 day moving avg.
Star Health and Allied Insurance Company Ltd.,Financial Services,Financial Services,STARHEALTH,531.00,323.59B,325.20B,40.96,4.19,-0.09,675.00,454.80,559.94,"14,750",,Below 50 day moving avg.
State Bank of India,Financial Services,Financial Services,SBIN,730.10,6.52T,N/A,10.23,1.61,0.81,793.40,501.55,699.67,"235,858",,Above 50 day moving avg
Steel Authority of India Ltd.,Metals & Mining,Basic Materials,SAIL,124.95,519.62B,804.35B,16.77,0.93,1.74,150.00,77.60,125.12,"59,186",,Below 50 day moving avg.
Sterling and Wilson Renewable Energy Ltd.,Construction,Technology,SWSOLAR,483.00,113.05B,117.07B,N/A,N/A,1.94,647.00,253.00,552.04,835,,Below 50 day moving avg.
Sterlite Technologies Ltd.,Telecommunication,Industrials,STLTECH,120.20,48.25B,78.88B,44.45,2.26,1.10,179.05,115.65,137.77,"3,140",Close to 52 week low,Below 50 day moving avg.
Sumitomo Chemical India Ltd.,Chemicals,Basic Materials,SUMICHEM,346.45,171.23B,157.45B,51.64,6.79,0.42,454.90,336.10,383.46,"1,642",Close to 52 week low,Below 50 day moving avg.
Sun Pharma Advanced Research Company Ltd.,Healthcare,Healthcare,SPARC,368.00,117.43B,113.79B,N/A,35.52,0.73,423.35,162.10,370.45,407,,Below 50 day moving avg.
Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,SUNPHARMA,"1,560.95",3.77T,3.63T,42.35,6.30,0.52,"1,627.00",922.45,"1,475.78","41,000",Close to 52 week High,Above 50 day moving avg
Sun TV Network Ltd.,Media Entertainment & Publication,Communication Services,SUNTV,586.50,233.06B,185.11B,12.32,2.31,0.54,734.90,393.80,639.05,"1,086",,Below 50 day moving avg.
Sundaram Finance Ltd.,Financial Services,Financial Services,SUNDARMFIN,"3,848.00",424.31B,N/A,26.49,4.01,0.29,"4,297.95","2,210.00","3,838.41","4,737",,Above 50 day moving avg
Sundram Fasteners Ltd.,Automobile and Auto Components,Consumer Cyclical,SUNDRMFAST,"1,030.60",214.76B,219.88B,41.75,6.68,0.66,"1,340.70",962.85,"1,153.86","2,957",,Below 50 day moving avg.
Sunteck Realty Ltd.,Realty,Real Estate,SUNTECK,384.15,57.37B,61.33B,122.96,2.09,0.63,511.40,271.10,458.47,511,,Below 50 day moving avg.
Suprajit Engineering Ltd.,Automobile and Auto Components,Consumer Cyclical,SUPRAJIT,398.85,56.38B,57.22B,37.95,4.44,0.84,453.85,327.65,403.08,"1,823",,Below 50 day moving avg.
Supreme Industries Ltd.,Capital Goods,Industrials,SUPREMEIND,"3,822.20",483.95B,478.44B,45.07,10.51,0.71,"4,888.00","2,431.15","4,048.58","4,647",,Below 50 day moving avg.
Suven Pharmaceuticals Ltd.,Healthcare,Healthcare,SUVENPHAR,614.85,157.47B,153.34B,42.41,8.13,1.37,768.00,463.30,666.73,,,Below 50 day moving avg.
Suzlon Energy Ltd.,Capital Goods,Industrials,SUZLON,37.50,524.77B,522.56B,78.67,15.40,1.27,50.60,6.95,43.62,"5,706",,Below 50 day moving avg.
Swan Energy Ltd.,Realty,Consumer Cyclical,SWANENERGY,573.60,176.76B,221.31B,58.27,6.98,0.00,782.25,192.65,646.12,127,,Below 50 day moving avg.
Symphony Ltd.,Consumer Durables,Consumer Cyclical,SYMPHONY,832.80,57.40B,55.30B,49.84,8.43,0.39,"1,148.35",821.25,913.20,462,Close to 52 week low,Below 50 day moving avg.
Syngene International Ltd.,Healthcare,Healthcare,SYNGENE,663.55,273.18B,266.43B,54.82,7.02,0.52,860.25,571.05,718.44,"6,847",,Below 50 day moving avg.
Syrma SGS Technology Ltd.,Capital Goods,Technology,SYRMA,479.85,88.06B,91.34B,86.42,5.61,N/A,705.20,252.30,549.34,"1,052",,Below 50 day moving avg.
TTK Prestige Ltd.,Consumer Durables,Consumer Cyclical,TTKPRESTIG,693.25,96.95B,89.92B,42.32,4.95,0.24,832.70,652.35,757.73,"1,416",,Below 50 day moving avg.
TV18 Broadcast Ltd.,Media Entertainment & Publication,Communication Services,TV18BRDCST,49.85,87.50B,17.23B,227.98,0.52,0.77,68.70,27.35,59.79,"4,246",,Below 50 day moving avg.
TVS Motor Company Ltd.,Automobile and Auto Components,Consumer Cyclical,TVSMOTOR,"2,013.75",965.61B,1.18T,59.00,15.27,0.38,"2,313.45","1,029.20","2,087.54","5,459",,Below 50 day moving avg.
Tanla Platforms Ltd.,Information Technology,Technology,TANLA,830.35,113.56B,104.28B,21.12,6.50,1.65,"1,317.95",493.00,"1,016.74",615,,Below 50 day moving avg.
Tata Chemicals Ltd.,Chemicals,Basic Materials,TATACHEM,"1,123.05",289.70B,335.47B,15.91,1.35,1.00,"1,349.00",921.65,"1,041.74","4,622",,Above 50 day moving avg
Tata Communications Ltd.,Telecommunication,Communication Services,TATACOMM,"1,931.00",559.10B,638.56B,57.47,38.49,1.26,"2,038.40","1,172.00","1,808.04","13,426",,Above 50 day moving avg
Tata Consultancy Services Ltd.,Information Technology,Technology,TCS,"4,019.00",15.02T,14.55T,33.85,14.92,0.54,"4,254.75","3,070.25","4,003.54","603,305",,Above 50 day moving avg
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,Consumer Defensive,TATACONSUM,"1,164.80",1.13T,1.11T,91.66,7.00,0.51,"1,269.00",690.00,"1,163.01","3,040",,Above 50 day moving avg
Tata Elxsi Ltd.,Information Technology,Technology,TATAELXSI,"7,572.15",479.21B,469.40B,60.21,22.88,0.94,"9,200.00","5,882.55","7,849.45","11,639",,Below 50 day moving avg.
Tata Investment Corporation Ltd.,Financial Services,Financial Services,TATAINVEST,"6,813.65",362.42B,N/A,105.27,1.53,0.24,"9,756.85","1,730.00","6,151.65",21,,Above 50 day moving avg
Tata Motors Ltd DVR,Automobile and Auto Components,Consumer Cyclical,TATAMTRDVR,633.00,3.56T,4.21T,12.70,4.60,1.84,712.60,202.00,601.91,"81,811",,Above 50 day moving avg
Tata Motors Ltd.,Automobile and Auto Components,Consumer Cyclical,TATAMOTORS,961.85,3.56T,4.21T,19.18,6.95,1.84,"1,065.60",400.45,907.98,"81,811",,Above 50 day moving avg
Tata Power Co. Ltd.,Power,Utilities,TATAPOWER,385.30,1.26T,1.67T,21.35,4.16,0.79,433.30,182.35,376.85,"21,661",,Above 50 day moving avg
Tata Steel Ltd.,Metals & Mining,Basic Materials,TATASTEEL,148.60,1.87T,2.63T,4.50,2.10,1.32,159.15,101.55,141.20,"75,263",,Above 50 day moving avg
Tata Teleservices (Maharashtra) Ltd.,Telecommunication,Communication Services,TTML,77.95,156.36B,354.49B,N/A,6.80,0.80,109.10,49.65,89.54,368,,Below 50 day moving avg.
Teamlease Services Ltd.,Services,Industrials,TEAMLEASE,"2,765.85",47.29B,43.94B,43.90,6.38,0.45,"3,325.30","2,007.25","3,042.12","2,051",,Below 50 day moving avg.
Tech Mahindra Ltd.,Information Technology,Technology,TECHM,"1,257.35",1.24T,1.20T,40.11,4.71,0.58,"1,416.30",981.05,"1,309.28","146,250",,Below 50 day moving avg.
Tejas Networks Ltd.,Telecommunication,Technology,TEJASNET,701.80,120.63B,107.91B,N/A,4.01,0.69,940.00,565.05,765.18,"1,417",,Below 50 day moving avg.
The New India Assurance Company Ltd.,Financial Services,Financial Services,NIACL,226.25,380.11B,266.67B,40.81,1.40,0.99,324.70,94.60,250.49,"12,813",,Below 50 day moving avg.
The Ramco Cements Ltd.,Construction Materials,Basic Materials,RAMCOCEM,793.70,189.93B,238.34B,47.39,2.70,0.27,"1,058.20",716.05,905.51,"3,507",,Below 50 day moving avg.
Thermax Ltd.,Capital Goods,Industrials,THERMAX,"3,600.00",415.63B,398.27B,68.03,10.42,0.35,"3,894.95","2,156.20","3,365.51","4,818",,Above 50 day moving avg
Timken India Ltd.,Capital Goods,Industrials,TIMKEN,"2,774.50",209.29B,204.49B,59.02,9.49,0.47,"3,569.85","2,524.50","3,001.81","1,345",,Below 50 day moving avg.
Titan Company Ltd.,Consumer Durables,Consumer Cyclical,TITAN,"3,576.10",3.18T,3.26T,91.98,25.61,0.46,"3,886.95","2,466.80","3,690.23","7,857",,Below 50 day moving avg.
Torrent Pharmaceuticals Ltd.,Healthcare,Healthcare,TORNTPHARM,"2,512.55",869.69B,905.14B,58.19,12.97,0.29,"2,744.00","1,501.55","2,573.45","13,247",,Below 50 day moving avg.
Torrent Power Ltd.,Power,Utilities,TORNTPOWER,"1,168.80",571.53B,627.45B,30.89,4.83,0.44,"1,287.50",484.20,"1,096.18","8,113",,Above 50 day moving avg
Trent Ltd.,Consumer Services,Consumer Cyclical,TRENT,"3,973.60",1.45T,1.49T,173.02,49.67,0.35,"4,243.95","1,288.00","3,580.93","16,586",,Above 50 day moving avg
Trident Ltd.,Textiles,Consumer Cyclical,TRIDENT,37.15,188.80B,199.92B,44.64,4.55,0.45,52.90,25.05,43.70,"13,750",,Below 50 day moving avg.
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,Consumer Defensive,TRIVENI,320.65,70.84B,71.02B,16.98,2.63,0.85,416.50,250.10,336.68,"2,624",,Below 50 day moving avg.
Triveni Turbine Ltd.,Capital Goods,Industrials,TRITURBINE,495.30,146.67B,138.27B,59.09,16.53,0.71,518.00,291.35,434.58,722,Close to 52 week High,Above 50 day moving avg
Tube Investments of India Ltd.,Automobile and Auto Components,Industrials,TIINDIA,"3,486.20",678.17B,659.98B,80.49,15.35,0.61,"4,119.95","2,422.00","3,703.77","3,038",,Below 50 day moving avg.
UCO Bank,Financial Services,Financial Services,UCOBANK,49.90,604.61B,N/A,34.90,2.26,1.15,70.65,22.25,51.92,"21,698",,Below 50 day moving avg.
UNO Minda Ltd.,Automobile and Auto Components,Consumer Cyclical,UNOMINDA,627.95,366.04B,377.94B,47.28,8.25,0.64,726.00,435.00,666.05,"13,678",,Below 50 day moving avg.
UPL Ltd.,Chemicals,Basic Materials,UPL,462.25,349.82B,661.38B,14.86,1.21,0.95,759.95,447.80,504.37,"13,000",Close to 52 week low,Below 50 day moving avg.
UTI Asset Management Company Ltd.,Financial Services,Financial Services,UTIAMC,844.15,105.13B,102.04B,15.30,2.64,0.57,965.00,608.00,890.75,"1,311",,Below 50 day moving avg.
Ujjivan Small Finance Bank Ltd.,Financial Services,Financial Services,UJJIVANSFB,46.35,92.14B,N/A,7.53,1.93,0.95,63.00,23.00,54.77,"17,870",,Below 50 day moving avg.
UltraTech Cement Ltd.,Construction Materials,Basic Materials,ULTRACEMCO,"9,514.85",2.77T,2.82T,43.23,4.93,0.50,"10,526.00","7,237.10","9,901.92","22,920",,Below 50 day moving avg.
Union Bank of India,Financial Services,Financial Services,UNIONBANK,149.15,1.17T,N/A,8.13,1.24,1.18,161.90,60.35,142.90,"75,594",,Above 50 day moving avg
United Breweries Ltd.,Fast Moving Consumer Goods,Consumer Defensive,UBL,"1,695.50",457.33B,450.95B,135.14,11.40,0.44,"1,908.00","1,353.50","1,764.69","2,737",,Below 50 day moving avg.
United Spirits Ltd.,Fast Moving Consumer Goods,Consumer Defensive,MCDOWELL-N,"1,087.65",787.31B,769.11B,61.99,11.56,0.40,"1,182.15",735.90,"1,116.73","2,957",,Below 50 day moving avg.
Usha Martin Ltd.,Capital Goods,Basic Materials,USHAMART,290.65,87.14B,88.14B,20.60,4.05,0.67,379.90,205.40,323.76,"2,152",,Below 50 day moving avg.
V-Guard Industries Ltd.,Consumer Durables,Industrials,VGUARD,320.10,141.08B,143.59B,60.57,8.38,0.26,352.00,237.50,309.94,"2,647",,Above 50 day moving avg
V-Mart Retail Ltd.,Consumer Services,Consumer Cyclical,VMART,"2,004.55",39.86B,53.49B,180.01,5.23,0.57,"2,444.95","1,595.00","2,032.82","9,333",,Below 50 day moving avg.
V.I.P. Industries Ltd.,Consumer Durables,Consumer Cyclical,VIPIND,454.95,64.75B,69.55B,87.91,9.07,0.50,722.85,450.05,540.92,"4,190",Close to 52 week low,Below 50 day moving avg.
Vaibhav Global Ltd.,Consumer Durables,Consumer Cyclical,VAIBHAVGBL,369.90,62.29B,62.67B,48.74,5.09,0.31,542.40,268.70,449.98,"1,199",,Below 50 day moving avg.
Vardhman Textiles Ltd.,Textiles,Consumer Cyclical,VTL,417.35,121.53B,116.60B,20.27,1.38,0.48,455.95,270.00,419.48,"25,194",,Below 50 day moving avg.
Varroc Engineering Ltd.,Automobile and Auto Components,Consumer Cyclical,VARROC,486.20,74.56B,86.28B,14.08,7.21,1.16,632.00,239.60,524.38,"3,725",,Below 50 day moving avg.
Varun Beverages Ltd.,Fast Moving Consumer Goods,Consumer Defensive,VBL,"1,418.05",1.87T,1.92T,90.80,26.91,0.57,"1,561.95",651.47,"1,361.61","9,973",,Above 50 day moving avg
Vedant Fashions Ltd.,Consumer Services,Consumer Cyclical,MANYAVAR,908.75,220.42B,219.29B,54.09,16.60,-0.33,"1,487.90",895.00,"1,032.24",744,Close to 52 week low,Below 50 day moving avg.
Vedanta Ltd.,Metals & Mining,Basic Materials,VEDL,269.35,1.01T,1.46T,21.53,3.19,1.40,300.95,208.00,270.14,"17,082",,Below 50 day moving avg.
Vijaya Diagnostic Centre Ltd.,Healthcare,Healthcare,VIJAYA,610.75,62.27B,61.81B,55.18,10.42,-0.05,718.80,349.25,644.89,"1,996",,Below 50 day moving avg.
Vinati Organics Ltd.,Chemicals,Basic Materials,VINATIORGA,"1,656.40",169.43B,166.65B,46.25,7.32,0.23,"2,034.00","1,560.05","1,671.62","1,097",,Below 50 day moving avg.
Vodafone Idea Ltd.,Telecommunication,Communication Services,IDEA,12.90,641.11B,3.04T,N/A,4.20,0.61,18.40,5.70,14.85,"9,370",,Below 50 day moving avg.
Voltas Ltd.,Consumer Durables,Industrials,VOLTAS,"1,034.85",349.61B,340.98B,125.04,6.12,0.38,"1,133.50",745.00,"1,063.23","1,689",,Below 50 day moving avg.
Welspun Corp Ltd.,Capital Goods,Basic Materials,WELCORP,505.85,134.84B,138.13B,12.56,2.67,0.77,623.90,186.00,556.92,"4,786",,Below 50 day moving avg.
Welspun Living Ltd.,Textiles,Consumer Cyclical,WELSPUNLIV,147.30,141.76B,154.68B,21.57,3.37,0.36,171.25,62.00,151.40,"30,000",,Below 50 day moving avg.
Westlife Foodworld Ltd.,Consumer Services,Consumer Cyclical,WESTLIFE,736.90,115.06B,127.44B,130.02,20.43,0.32,"1,024.95",658.00,804.22,"11,596",,Below 50 day moving avg.
Whirlpool of India Ltd.,Consumer Durables,Consumer Cyclical,WHIRLPOOL,"1,265.50",160.26B,143.98B,79.26,4.48,0.41,"1,733.00","1,186.10","1,317.45","2,377",,Below 50 day moving avg.
Wipro Ltd.,Information Technology,Technology,WIPRO,500.45,2.66T,2.50T,23.81,3.81,0.72,545.90,352.00,499.47,"250,000",,Above 50 day moving avg
Yes Bank Ltd.,Financial Services,Financial Services,YESBANK,22.90,674.03B,N/A,67.00,1.62,0.55,32.85,14.70,25.31,"27,517",,Below 50 day moving avg.
ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,Consumer Cyclical,ZFCVINDIA,"15,504.35",299.44B,286.46B,73.49,11.56,-0.04,"17,700.00","9,883.30","15,341.84","2,181",,Above 50 day moving avg
Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,Communication Services,ZEEL,142.50,137.31B,132.89B,120.13,1.27,0.76,299.70,141.00,184.62,"3,461",Close to 52 week low,Below 50 day moving avg.
Zensar Technolgies Ltd.,Information Technology,Technology,ZENSARTECH,567.40,132.29B,117.09B,21.79,4.07,0.90,644.00,258.80,557.74,"7,797",,Above 50 day moving avg
Zomato Ltd.,Consumer Services,Consumer Cyclical,ZOMATO,158.50,1.37T,1.32T,N/A,6.95,0.19,175.60,49.00,148.75,"3,440",,Above 50 day moving avg
Zydus Lifesciences Ltd.,Healthcare,Healthcare,ZYDUSLIFE,980.00,1.00T,984.38B,33.94,5.32,0.54,"1,015.50",473.35,841.91,"23,026",Close to 52 week High,Above 50 day moving avg
Zydus Wellness Ltd.,Fast Moving Consumer Goods,Consumer Defensive,ZYDUSWELL,"1,458.95",93.82B,94.45B,35.82,1.80,0.10,"1,721.00","1,425.05","1,595.17",975,Close to 52 week low,Below 50 day moving avg.
eClerx Services Ltd.,Services,Technology,ECLERX,"2,400.00",118.27B,109.11B,23.55,6.01,1.09,"2,828.00","1,272.00","2,542.71","13,259",,Below 50 day moving avg.
